type,spawn,run,pain
2,common_look,shotgun_run1,shotgun_pain1
3,common_look,shotgun_run1,shotgun_pain1
4,common_look,shotgun_run1,shotgun_pain1
6,common_look,shotgun_run1,shotgun_pain1
9,common_look,shotgun_run1,shotgun_pain1
11,common_look,shotgun_run1,shotgun_pain1
12,common_look,shotgun_run1,shotgun_pain1
13,common_look,shotgun_run1,shotgun_pain1
14,common_look,shotgun_run1,shotgun_pain1
15,common_look,shotgun_run1,shotgun_pain1
16,common_look,shotgun_run1,shotgun_pain1
18,common_look,shotgun_run1,shotgun_pain1
19,common_look,shotgun_run1,shotgun_pain1
20,common_look,shotgun_run1,shotgun_pain1
21,common_look,shotgun_run1,shotgun_pain1
22,common_look,shotgun_run1,shotgun_pain1
23,common_look,shotgun_run1,shotgun_pain1
24,common_look,shotgun_run1,shotgun_pain1
